Year,Final.Class,C,P,V,id,std,Sample.depth,G.optimal,G.123,type,Class,Ori.Class,diffinYear,Adj.Class,Pred.Class,Diff
2003,D,0.0771431632522584,0.0847746664771165,4.47766201645278e-4,31,0.6691656820617703,80,3,3,D,C.D,D,0.6057264267834745,D,D,TRUE
2003,H,0.682869590035733,0.864478489391739,0.0389959188073189,31,0.6691656820617703,80,3,3,H,C.H,H,0.6730035039659571,H,H,TRUE
2003,R,1.35587309400169,0.0507468441311442,0.0119418406618744,31,0.6691656820617703,80,3,3,R,C.R,R,NA,R,R,TRUE
2004,D,0.132044219647988,0.0505748451738782,0.0386855711621375,32,0.8989860814426683,79,2,2,D,C.D,D,0.791850849367224,D,D,TRUE
2004,H,0.923895069015212,0.949425154826122,0.0386855711621375,32,0.8989860814426683,79,2,2,H,C.H,H,NA,H,H,TRUE
2005,D,0.144284031378214,0.0736846246909695,0.0470469673855024,33,0.8818350987229507,79,2,2,D,C.D,D,0.767320569242956,D,D,TRUE
2005,H,0.91160460062117,0.926315375309031,0.0470469673855024,33,0.8818350987229507,79,2,2,H,C.H,H,NA,H,H,TRUE
2006,D,0.388978159104618,0.0821404218523051,0.0474435822953198,34,1.0747968559657823,79,2,2,D,C.D,D,0.720717136769992,D,D,TRUE
2006,H,1.10969529587461,0.917859578147695,0.0474435822953198,34,1.0747968559657823,79,2,2,H,C.H,H,NA,H,H,TRUE
2007,H,1.04747587303508,1,0.0564602429146316,35,1.0545057943148293,79,1,1,H,C.H,H,NA,H,H,TRUE
2008,H,1.10958742869003,1,0.0416375552087658,36,1.1010115579238295,78,1,1,H,C.H,H,NA,H,H,TRUE
2009,H,1.07073797023614,1,0.0346053306930084,37,1.067985586035654,77,1,1,H,C.H,H,NA,H,H,TRUE
2010,H,1.03245394192898,0.5,0.059629565237132,38,1.0136538316979204,74,2,2,H,C.H,H,NA,H,H,TRUE
2010,H,1.03245394192898,0.5,0.059629565237132,38,1.0136538316979204,74,2,2,D,C.D,D,0.054280212700640096,H,H,TRUE
