Year,Final.Class,C,P,V,id,std,Sample.depth,G.optimal,G.123,type,Class,Ori.Class,diffinYear,Adj.Class,Pred.Class,Diff
1967,H,0.928329740746344,1,0.128406751141413,36,0.9022794588722951,46,1,1,H,C.H,H,NA,H,H,TRUE
1968,H,0.927157126216208,1,0.102887032991213,37,0.9350561763063164,48,1,1,H,C.H,H,NA,H,H,TRUE
1969,H,0.829610526697612,1,0.0647067500059812,38,0.8213501834203122,50,1,1,H,C.H,H,NA,H,H,TRUE
1970,H,0.96199259844194,1,0.0544575340868525,39,0.9601361269284319,73,1,1,H,C.H,H,NA,H,H,TRUE
1971,D,0.841601379016206,0.660278648170549,0.0415362995315252,40,1.0155962817862165,80,2,2,D,C.D,D,0.5822211678957641,D,H,FALSE
1971,H,1.42382254691197,0.339721351829451,0.0415362995315252,40,1.0155962817862165,80,2,2,H,C.H,H,NA,H,H,TRUE
1972,D,1.04655578978471,0.600332208587132,0.100128524946458,41,1.058377329864499,82,2,2,D,C.D,D,0.09192214153366995,D,H,FALSE
1972,H,1.13847793131838,0.399667791412868,0.100128524946458,41,1.058377329864499,82,2,2,H,C.H,H,NA,H,H,TRUE
1973,H,1.05220116991345,0.967451027816193,0.0491835019779444,42,1.05203282158208,91,2,2,D,C.D,D,1.23540046324261,D,H,FALSE
1973,R,2.28760163315606,0.0325489721838065,0.0491835019779444,42,1.05203282158208,91,2,2,H,C.H,H,NA,H,R,FALSE
1974,D,0.977322740375173,0.937088183668968,0.0703119000219072,43,1.004911768784051,103,2,2,D,C.D,D,1.0076230880159471,D,H,FALSE
1974,H,1.98494582839112,0.0629118163310317,0.0703119000219072,43,1.004911768784051,103,2,2,H,C.H,H,NA,H,H,TRUE
1975,H,1.00946302170491,1,0.0794927686878254,44,1.0076437352486995,111,1,1,H,C.H,H,NA,H,H,TRUE
1976,H,0.978276019121156,1,0.0920453558895631,45,0.9741778295457281,113,1,1,H,C.H,H,NA,H,H,TRUE
1977,H,1.067562210847,1,0.085662928863244,46,1.0669046532130613,115,1,1,H,C.H,H,NA,H,H,TRUE
1978,H,1.23836435359288,1,0.0712701360943574,47,1.246119726051334,115,1,1,H,C.H,H,NA,H,H,TRUE
1979,H,0.993242254015147,1,0.0811436578560518,48,0.9842784202656025,115,1,1,H,C.H,H,NA,H,H,TRUE
1980,H,0.726427619832376,1,0.0470137001871792,49,0.7259280945915211,115,1,1,H,C.H,H,NA,H,H,TRUE
1981,H,0.91323129922443,1,0.0532137309647754,50,0.906840149082578,115,1,1,H,C.H,H,NA,H,H,TRUE
1982,D,0.920314778235819,0.9379329537815,0.0440349005299609,51,0.9445118518332584,124,2,2,D,C.D,D,0.636301108654701,D,H,FALSE
1982,H,1.55661588689052,0.0620670462185003,0.0440349005299609,51,0.9445118518332584,124,2,2,H,C.H,H,NA,H,H,TRUE
1983,H,1.15801828911579,1,0.0827057772386628,52,1.1552046493069639,130,1,1,H,C.H,H,NA,H,H,TRUE
1984,H,0.962872974848772,1,0.0608690954225034,53,0.9600610697239044,134,1,1,H,C.H,H,NA,H,H,TRUE
1985,H,0.982804077949314,1,0.0760982654224802,54,0.9919058788239639,136,1,1,H,C.H,H,NA,H,H,TRUE
1986,D,1.16857462625903,0.53550896662723,0.0852747976728894,55,1.1946155693942482,138,2,2,D,C.D,D,0.06651769682698006,D,H,FALSE
1986,H,1.23509232308601,0.46449103337277,0.0852747976728894,55,1.1946155693942482,138,2,2,H,C.H,H,NA,H,H,TRUE
1987,H,1.05889963527818,1,0.0763370660826691,56,1.0574431900049894,138,1,1,H,C.H,H,NA,H,H,TRUE
1988,D,0.94964834398281,0.912573597876828,0.0469160266453576,57,0.969784294208808,141,2,2,D,C.D,D,0.8365402273061001,D,H,FALSE
1988,H,1.78618857128891,0.0874264021231722,0.0469160266453576,57,0.969784294208808,141,2,2,H,C.H,H,NA,H,H,TRUE
1989,H,1.02358567835724,1,0.12411471528563,58,1.0132581527309308,145,1,1,H,C.H,H,NA,H,H,TRUE
1990,H,0.913462911945654,1,0.0584636434561629,59,0.9121872375458893,145,1,1,H,C.H,H,NA,H,H,TRUE
1991,H,0.80288840152719,1,0.0507241111650027,60,0.808508546500966,146,1,1,H,C.H,H,NA,H,H,TRUE
1992,H,0.71516299535885,1,0.0742078587982076,61,0.7069461773190852,146,1,1,H,C.H,H,NA,H,H,TRUE
1993,H,0.753907284188094,1,0.0577772047937495,62,0.7588853185509352,146,1,1,H,C.H,H,NA,H,H,TRUE
1994,H,1.10588158275465,1,0.0718613608202322,63,1.1045456174322212,146,1,1,H,C.H,H,NA,H,H,TRUE
1995,H,1.15941616585139,0.993125282857271,0.0942640277864581,64,1.1411557497214913,146,2,2,D,C.D,D,1.79597755438213,D,H,FALSE
1995,R,2.95539372023352,0.0068747171427284,0.0942640277864581,64,1.1411557497214913,146,2,2,H,C.H,H,NA,H,R,FALSE
1996,D,1.03401397637443,0.949960327539565,0.0398852940311254,65,1.0496076798944276,147,2,2,D,C.D,D,0.4777483644931799,D,H,FALSE
1996,H,1.51176234086761,0.0500396724604346,0.0398852940311254,65,1.0496076798944276,147,2,2,H,C.H,H,NA,H,H,TRUE
1997,D,1.04308842665567,0.533283728431265,0.050752791136662,66,1.0584745395014492,147,2,2,D,C.D,D,0.04284890293255006,D,H,FALSE
1997,H,1.08593732958822,0.466716271568735,0.050752791136662,66,1.0584745395014492,147,2,2,H,C.H,H,NA,H,H,TRUE
1998,H,1.08646486966096,1,0.0524195459401166,67,1.0848131981213138,147,1,1,H,C.H,H,NA,H,H,TRUE
1999,H,0.976440804496692,1,0.0759132250224396,68,0.963436116277611,147,1,1,H,C.H,H,NA,H,H,TRUE
2000,D,0.887304385757635,0.573522867314122,0.0719741994537059,69,0.9038791794021833,147,2,2,D,C.D,D,0.06757799136502396,D,D,TRUE
2000,H,0.954882377122659,0.426477132685878,0.0719741994537059,69,0.9038791794021833,147,2,2,H,C.H,H,NA,H,D,FALSE
2001,H,1.01055662076442,1,0.0991273015116204,70,1.0034250913430884,147,1,1,H,C.H,H,NA,H,H,TRUE
2002,H,1.02798687394422,1,0.0730780040058454,71,1.022981504522708,147,1,1,H,C.H,H,NA,H,H,TRUE
2003,D,0.843122114629671,0.972306200368489,0.0655468959003264,72,0.8444682459920675,146,2,2,D,C.D,D,1.089744639230879,D,H,FALSE
2003,H,1.93286675386055,0.0276937996315109,0.0655468959003264,72,0.8444682459920675,146,2,2,H,C.H,H,NA,H,H,TRUE
2004,H,0.738451631409667,1,0.0604707933087961,73,0.7366228911300208,145,1,1,H,C.H,H,NA,H,H,TRUE
2005,H,0.931496529224187,1,0.142830178056077,74,0.936657126837072,143,1,1,H,C.H,H,NA,H,H,TRUE
2006,D,0.40018001174774,0.0803356465785458,0.0742665137062815,75,1.1134074468536987,143,2,2,D,C.D,D,0.76072906710575,D,D,TRUE
2006,H,1.16090907885349,0.919664353421454,0.0742665137062815,75,1.1134074468536987,143,2,2,H,C.H,H,NA,H,H,TRUE
2007,D,1.04883665402503,0.566923050522355,0.10959844218062,76,1.0658702321867866,140,2,2,D,C.D,D,0.07508520804706009,D,H,FALSE
2007,H,1.12392186207209,0.433076949477645,0.10959844218062,76,1.0658702321867866,140,2,2,H,C.H,H,NA,H,H,TRUE
2008,D,1.06468979468281,0.548514389784275,0.141016668435765,77,1.085473391560548,138,2,2,D,C.D,D,0.07886024080840004,D,H,FALSE
2008,H,1.14355003549121,0.451485610215725,0.141016668435765,77,1.085473391560548,138,2,2,H,C.H,H,NA,H,H,TRUE
2009,H,1.17339231311274,0.949232696672541,0.111949399272351,78,1.1936392294595448,133,2,2,D,C.D,D,1.3183102614309599,D,H,FALSE
2009,R,2.4917025745437,0.050767303327459,0.111949399272351,78,1.1936392294595448,133,2,2,H,C.H,H,NA,H,R,FALSE
2010,D,1.01726477779448,0.901369659905104,0.116918462419046,79,1.0679584519447471,122,2,2,D,C.D,D,1.03234837800101,D,H,FALSE
2010,H,2.04961315579549,0.0986303400948961,0.116918462419046,79,1.0679584519447471,122,2,2,H,C.H,H,NA,H,H,TRUE
2011,D,0.194035205249597,0.651944200686299,0.0373858290186278,80,0.3446477896423075,60,2,2,D,C.D,D,0.7507040342155309,D,D,TRUE
2011,H,0.944739239465128,0.348055799313702,0.0373858290186278,80,0.3446477896423075,60,2,2,H,C.H,H,NA,H,D,FALSE
