"","id.x","value","Year","id.y","BinYear","Region","AGENT1","AGENT2","SEVERITYoriginal","SEVERITY0123","Ord50"
"1","1",0.224339246774798,1949,100,1900,NA,NA,NA,NA,NA,50
"2","1",0.233435732452873,1949,100,1900,NA,NA,NA,NA,NA,50
"3","1",0.60384064981773,1949,100,1900,NA,NA,NA,NA,NA,50
"4","1",0.779171575320839,1949,100,1900,NA,NA,NA,NA,NA,50
"5","1",0.267984148664345,1949,100,1900,NA,NA,NA,NA,NA,50
"6","1",1.12788443129581,1949,100,1900,NA,NA,NA,NA,NA,50
"7","1",0.781080897724378,1949,100,1900,NA,NA,NA,NA,NA,50
"8","1",1.04495892289405,1949,100,1900,NA,NA,NA,NA,NA,50
"9","1",0.828145426376195,1949,100,1900,NA,NA,NA,NA,NA,50
"10","1",0.182942567521729,1949,100,1900,NA,NA,NA,NA,NA,50
"11","1",0.335954047963409,1949,100,1900,NA,NA,NA,NA,NA,50
"12","1",0.878192995877342,1949,100,1900,NA,NA,NA,NA,NA,50
"13","1",0.660151690267273,1949,100,1900,NA,NA,NA,NA,NA,50
"14","1",0.529085772321859,1949,100,1900,NA,NA,NA,NA,NA,50
"15","1",0.295383167564296,1949,100,1900,NA,NA,NA,NA,NA,50
"16","1",0.385450079395931,1949,100,1900,NA,NA,NA,NA,NA,50
"17","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"18","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"19","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"20","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"21","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"22","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"23","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"24","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"25","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"26","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"27","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"28","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"29","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"30","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"31","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"32","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"33","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"34","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"35","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"36","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"37","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"38","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"39","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"40","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"41","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"42","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"43","1",NA,1949,100,1900,NA,NA,NA,NA,NA,50
"44","2",0.622533283866096,1950,101,1950,NA,NA,NA,NA,NA,1
"45","2",1.18986942768067,1950,101,1950,NA,NA,NA,NA,NA,1
"46","2",0.889357777007952,1950,101,1950,NA,NA,NA,NA,NA,1
"47","2",0.943699192683281,1950,101,1950,NA,NA,NA,NA,NA,1
"48","2",1.19309031597791,1950,101,1950,NA,NA,NA,NA,NA,1
"49","2",1.21346608602342,1950,101,1950,NA,NA,NA,NA,NA,1
"50","2",0.832877095648944,1950,101,1950,NA,NA,NA,NA,NA,1
