"","id.x","value","Year","id.y","BinYear","Region","AGENT1","AGENT2","SEVERITYoriginal","SEVERITY0123","Ord50"
"1","1",0.859766255543772,1965,116,1950,NA,NA,NA,NA,NA,16
"2","1",0.658277830938037,1965,116,1950,NA,NA,NA,NA,NA,16
"3","1",0.771816475501093,1965,116,1950,NA,NA,NA,NA,NA,16
"4","1",1.3257460107023,1965,116,1950,NA,NA,NA,NA,NA,16
"5","1",0.90802719789063,1965,116,1950,NA,NA,NA,NA,NA,16
"6","1",0.701352225429114,1965,116,1950,NA,NA,NA,NA,NA,16
"7","1",1.30540098526471,1965,116,1950,NA,NA,NA,NA,NA,16
"8","1",0.948012128966755,1965,116,1950,NA,NA,NA,NA,NA,16
"9","1",1.32507673708005,1965,116,1950,NA,NA,NA,NA,NA,16
"10","1",0.759364786226009,1965,116,1950,NA,NA,NA,NA,NA,16
"11","1",1.20264305056992,1965,116,1950,NA,NA,NA,NA,NA,16
"12","1",0.985409591823,1965,116,1950,NA,NA,NA,NA,NA,16
"13","1",1.13205869509076,1965,116,1950,NA,NA,NA,NA,NA,16
"14","1",1.7632305589011,1965,116,1950,NA,NA,NA,NA,NA,16
"15","1",1.38673024028793,1965,116,1950,NA,NA,NA,NA,NA,16
"16","1",1.01079696993843,1965,116,1950,NA,NA,NA,NA,NA,16
"17","1",1.25566575692615,1965,116,1950,NA,NA,NA,NA,NA,16
"18","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"19","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"20","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"21","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"22","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"23","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"24","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"25","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"26","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"27","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"28","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"29","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"30","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"31","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"32","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"33","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"34","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"35","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"36","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"37","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"38","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"39","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"40","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"41","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"42","1",NA,1965,116,1950,NA,NA,NA,NA,NA,16
"43","2",1.17384894045149,1966,117,1950,NA,NA,NA,NA,NA,17
"44","2",0.844495367667997,1966,117,1950,NA,NA,NA,NA,NA,17
"45","2",0.869434227032749,1966,117,1950,NA,NA,NA,NA,NA,17
"46","2",1.00595017889487,1966,117,1950,NA,NA,NA,NA,NA,17
"47","2",0.845728714219338,1966,117,1950,NA,NA,NA,NA,NA,17
"48","2",1.23255122120909,1966,117,1950,NA,NA,NA,NA,NA,17
"49","2",1.26797545021779,1966,117,1950,NA,NA,NA,NA,NA,17
"50","2",1.43249045645646,1966,117,1950,NA,NA,NA,NA,NA,17
"51","2",1.70768291585901,1966,117,1950,NA,NA,NA,NA,NA,17
"52","2",1.0976873367086,1966,117,1950,NA,NA,NA,NA,NA,17
"53","2",1.39958281242984,1966,117,1950,NA,NA,NA,NA,NA,17
"54","2",1.37706522020487,1966,117,1950,NA,NA,NA,NA,NA,17
"55","2",1.20445893377444,1966,117,1950,NA,NA,NA,NA,NA,17
"56","2",1.52027389225766,1966,117,1950,NA,NA,NA,NA,NA,17
"57","2",1.26133260805134,1966,117,1950,NA,NA,NA,NA,NA,17
"58","2",1.45352019942971,1966,117,1950,NA,NA,NA,NA,NA,17
"59","2",1.32734622332651,1966,117,1950,NA,NA,NA,NA,NA,17
"60","2",0.942704983185527,1966,117,1950,NA,NA,NA,NA,NA,17
"61","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"62","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"63","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"64","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"65","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"66","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"67","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"68","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"69","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"70","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"71","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"72","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"73","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"74","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"75","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"76","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"77","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"78","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"79","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"80","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"81","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"82","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"83","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"84","2",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"85","3",1.02048810465732,1967,118,1950,NA,NA,NA,NA,NA,18
"86","3",0.809786030021368,1967,118,1950,NA,NA,NA,NA,NA,18
"87","3",0.757187173935987,1967,118,1950,NA,NA,NA,NA,NA,18
"88","3",0.822283190660518,1967,118,1950,NA,NA,NA,NA,NA,18
"89","3",0.882848236304658,1967,118,1950,NA,NA,NA,NA,NA,18
"90","3",1.37204663578916,1967,118,1950,NA,NA,NA,NA,NA,18
"91","3",1.02366992890645,1967,118,1950,NA,NA,NA,NA,NA,18
"92","3",0.599169620776092,1967,118,1950,NA,NA,NA,NA,NA,18
"93","3",1.39603964596477,1967,118,1950,NA,NA,NA,NA,NA,18
"94","3",0.807806047181919,1967,118,1950,NA,NA,NA,NA,NA,18
"95","3",0.936806338295087,1967,118,1950,NA,NA,NA,NA,NA,18
"96","3",0.92885725952914,1967,118,1950,NA,NA,NA,NA,NA,18
"97","3",0.770008036962841,1967,118,1950,NA,NA,NA,NA,NA,18
"98","3",0.749685465946709,1967,118,1950,NA,NA,NA,NA,NA,18
"99","3",1.05424104975851,1967,118,1950,NA,NA,NA,NA,NA,18
"100","3",1.17471329217677,1967,118,1950,NA,NA,NA,NA,NA,18
"101","3",0.974444890569623,1967,118,1950,NA,NA,NA,NA,NA,18
"102","3",0.758656760579818,1967,118,1950,NA,NA,NA,NA,NA,18
"103","3",1.25565701428399,1967,118,1950,NA,NA,NA,NA,NA,18
"104","3",0.322392491897621,1967,118,1950,NA,NA,NA,NA,NA,18
"105","3",0.211850613904321,1967,118,1950,NA,NA,NA,NA,NA,18
"106","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"107","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"108","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"109","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"110","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"111","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"112","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"113","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"114","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"115","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"116","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"117","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"118","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"119","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"120","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"121","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"122","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"123","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"124","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"125","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"126","3",NA,1967,118,1950,NA,NA,NA,NA,NA,18
"127","4",0.840419770133798,1968,119,1950,NA,NA,NA,NA,NA,19
"128","4",0.855993058888105,1968,119,1950,NA,NA,NA,NA,NA,19
"129","4",0.379496316145416,1968,119,1950,NA,NA,NA,NA,NA,19
"130","4",0.358370173444453,1968,119,1950,NA,NA,NA,NA,NA,19
"131","4",0.411484800494477,1968,119,1950,NA,NA,NA,NA,NA,19
"132","4",0.780250422026141,1968,119,1950,NA,NA,NA,NA,NA,19
"133","4",0.81969230838273,1968,119,1950,NA,NA,NA,NA,NA,19
"134","4",0.792628166992367,1968,119,1950,NA,NA,NA,NA,NA,19
"135","4",0.513148214767412,1968,119,1950,NA,NA,NA,NA,NA,19
"136","4",0.872938842224942,1968,119,1950,NA,NA,NA,NA,NA,19
"137","4",0.582503782468483,1968,119,1950,NA,NA,NA,NA,NA,19
"138","4",0.61404240130833,1968,119,1950,NA,NA,NA,NA,NA,19
"139","4",0.850328261190852,1968,119,1950,NA,NA,NA,NA,NA,19
"140","4",0.646919861533331,1968,119,1950,NA,NA,NA,NA,NA,19
"141","4",0.758586769553338,1968,119,1950,NA,NA,NA,NA,NA,19
"142","4",0.961133063438694,1968,119,1950,NA,NA,NA,NA,NA,19
"143","4",0.799874896686282,1968,119,1950,NA,NA,NA,NA,NA,19
"144","4",1.0828095935893,1968,119,1950,NA,NA,NA,NA,NA,19
"145","4",1.02646175038208,1968,119,1950,NA,NA,NA,NA,NA,19
"146","4",1.49789271439693,1968,119,1950,NA,NA,NA,NA,NA,19
"147","4",0.206434708897004,1968,119,1950,NA,NA,NA,NA,NA,19
"148","4",0.479863678104823,1968,119,1950,NA,NA,NA,NA,NA,19
"149","4",1.69159692175094,1968,119,1950,NA,NA,NA,NA,NA,19
"150","4",0.775803050645556,1968,119,1950,NA,NA,NA,NA,NA,19
"151","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"152","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"153","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"154","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"155","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"156","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"157","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"158","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"159","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"160","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"161","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"162","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"163","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"164","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"165","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"166","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"167","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"168","4",NA,1968,119,1950,NA,NA,NA,NA,NA,19
"169","5",1.05610043253613,1969,120,1950,NA,NA,NA,NA,NA,20
"170","5",1.26186506614185,1969,120,1950,NA,NA,NA,NA,NA,20
"171","5",0.844242824422819,1969,120,1950,NA,NA,NA,NA,NA,20
"172","5",1.07711591714814,1969,120,1950,NA,NA,NA,NA,NA,20
"173","5",0.844140004367797,1969,120,1950,NA,NA,NA,NA,NA,20
"174","5",1.7313196890575,1969,120,1950,NA,NA,NA,NA,NA,20
"175","5",0.870657031539084,1969,120,1950,NA,NA,NA,NA,NA,20
"176","5",1.59645824307706,1969,120,1950,NA,NA,NA,NA,NA,20
"177","5",0.875080367875273,1969,120,1950,NA,NA,NA,NA,NA,20
"178","5",1.32594420337061,1969,120,1950,NA,NA,NA,NA,NA,20
"179","5",0.974364651099936,1969,120,1950,NA,NA,NA,NA,NA,20
"180","5",0.983867605027512,1969,120,1950,NA,NA,NA,NA,NA,20
"181","5",0.841906113214137,1969,120,1950,NA,NA,NA,NA,NA,20
"182","5",0.614591021827065,1969,120,1950,NA,NA,NA,NA,NA,20
"183","5",0.892751384130346,1969,120,1950,NA,NA,NA,NA,NA,20
"184","5",1.20305399902987,1969,120,1950,NA,NA,NA,NA,NA,20
"185","5",1.0283704798617,1969,120,1950,NA,NA,NA,NA,NA,20
