"","id.x","value","Year","id.y","BinYear","Region","AGENT1","AGENT2","SEVERITYoriginal","SEVERITY0123","Ord50"
"1","1",1.12446821439821,1910,61,1900,NA,NA,NA,NA,NA,11
"2","1",1.26027279960268,1910,61,1900,NA,NA,NA,NA,NA,11
"3","1",0.995201095095135,1910,61,1900,NA,NA,NA,NA,NA,11
"4","1",1.07588218446647,1910,61,1900,NA,NA,NA,NA,NA,11
"5","1",1.51761250668793,1910,61,1900,NA,NA,NA,NA,NA,11
"6","1",1.18943092797256,1910,61,1900,NA,NA,NA,NA,NA,11
"7","1",1.2919300868726,1910,61,1900,NA,NA,NA,NA,NA,11
"8","1",1.47972719978604,1910,61,1900,NA,NA,NA,NA,NA,11
"9","1",1.20298453250036,1910,61,1900,NA,NA,NA,NA,NA,11
"10","1",1.15064011614964,1910,61,1900,NA,NA,NA,NA,NA,11
"11","1",1.1402921583522,1910,61,1900,NA,NA,NA,NA,NA,11
"12","1",1.1222647227671,1910,61,1900,NA,NA,NA,NA,NA,11
"13","1",1.07574381352614,1910,61,1900,NA,NA,NA,NA,NA,11
"14","1",1.3564182415211,1910,61,1900,NA,NA,NA,NA,NA,11
"15","1",1.53278323975681,1910,61,1900,NA,NA,NA,NA,NA,11
"16","1",1.1700636469178,1910,61,1900,NA,NA,NA,NA,NA,11
"17","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"18","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"19","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"20","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"21","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"22","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"23","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"24","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"25","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"26","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"27","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"28","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"29","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"30","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"31","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"32","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"33","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"34","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"35","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"36","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"37","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"38","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"39","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"40","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"41","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"42","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"43","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"44","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"45","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"46","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
"47","1",NA,1910,61,1900,NA,NA,NA,NA,NA,11
