"","id.x","value","Year","id.y","BinYear","Region","AGENT1","AGENT2","SEVERITYoriginal","SEVERITY0123","Ord50"
"1","1",0.469943434753002,1956,107,1950,NA,NA,NA,NA,NA,7
"2","1",1.08021998231094,1956,107,1950,NA,NA,NA,NA,NA,7
"3","1",2.2853589395508,1956,107,1950,NA,NA,NA,NA,NA,7
"4","1",1.30724918078525,1956,107,1950,NA,NA,NA,NA,NA,7
"5","1",1.8144364604318,1956,107,1950,NA,NA,NA,NA,NA,7
"6","1",0.521731749515006,1956,107,1950,NA,NA,NA,NA,NA,7
"7","1",1.08605157347057,1956,107,1950,NA,NA,NA,NA,NA,7
"8","1",0.667224718209865,1956,107,1950,NA,NA,NA,NA,NA,7
"9","1",0.964689487922221,1956,107,1950,NA,NA,NA,NA,NA,7
"10","1",0.903275930858189,1956,107,1950,NA,NA,NA,NA,NA,7
"11","1",1.25213865239361,1956,107,1950,NA,NA,NA,NA,NA,7
"12","1",2.15248581768136,1956,107,1950,NA,NA,NA,NA,NA,7
"13","1",1.9974304578657,1956,107,1950,NA,NA,NA,NA,NA,7
"14","1",1.02300361282333,1956,107,1950,NA,NA,NA,NA,NA,7
"15","1",1.85053114512133,1956,107,1950,NA,NA,NA,NA,NA,7
"16","1",1.88750270570787,1956,107,1950,NA,NA,NA,NA,NA,7
"17","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"18","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"19","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"20","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"21","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"22","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"23","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"24","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"25","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"26","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"27","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"28","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"29","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"30","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"31","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"32","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"33","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"34","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"35","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"36","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"37","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"38","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"39","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"40","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"41","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"42","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"43","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"44","1",NA,1956,107,1950,NA,NA,NA,NA,NA,7
"45","2",0.712395922060226,1957,108,1950,NA,NA,NA,NA,NA,8
"46","2",1.10461789544503,1957,108,1950,NA,NA,NA,NA,NA,8
"47","2",1.4426612935247,1957,108,1950,NA,NA,NA,NA,NA,8
"48","2",1.06471282665526,1957,108,1950,NA,NA,NA,NA,NA,8
"49","2",1.1389483816355,1957,108,1950,NA,NA,NA,NA,NA,8
"50","2",0.879727837594987,1957,108,1950,NA,NA,NA,NA,NA,8
"51","2",1.29370519093384,1957,108,1950,NA,NA,NA,NA,NA,8
"52","2",0.822024618612417,1957,108,1950,NA,NA,NA,NA,NA,8
"53","2",0.99722171230264,1957,108,1950,NA,NA,NA,NA,NA,8
"54","2",1.59992749419594,1957,108,1950,NA,NA,NA,NA,NA,8
"55","2",2.03754127225365,1957,108,1950,NA,NA,NA,NA,NA,8
"56","2",1.67364641581368,1957,108,1950,NA,NA,NA,NA,NA,8
"57","2",0.967300987640595,1957,108,1950,NA,NA,NA,NA,NA,8
"58","2",1.70329652581166,1957,108,1950,NA,NA,NA,NA,NA,8
"59","2",1.55804925997676,1957,108,1950,NA,NA,NA,NA,NA,8
"60","2",1.38020627904756,1957,108,1950,NA,NA,NA,NA,NA,8
"61","2",3.06184976185232,1957,108,1950,NA,NA,NA,NA,NA,8
"62","2",1.43833081404411,1957,108,1950,NA,NA,NA,NA,NA,8
"63","2",1.42790440147957,1957,108,1950,NA,NA,NA,NA,NA,8
"64","2",1.32072914142274,1957,108,1950,NA,NA,NA,NA,NA,8
