"","id.x","value","Year","id.y","BinYear","Region","AGENT1","AGENT2","SEVERITYoriginal","SEVERITY0123","Ord50"
"1","1",1.52609091444095,1966,117,1950,NA,NA,NA,NA,NA,17
"2","1",0.974878888621097,1966,117,1950,NA,NA,NA,NA,NA,17
"3","1",0.90620705667451,1966,117,1950,NA,NA,NA,NA,NA,17
"4","1",0.757649421024255,1966,117,1950,NA,NA,NA,NA,NA,17
"5","1",0.879512727693339,1966,117,1950,NA,NA,NA,NA,NA,17
"6","1",0.653259447853615,1966,117,1950,NA,NA,NA,NA,NA,17
"7","1",0.611873485831279,1966,117,1950,NA,NA,NA,NA,NA,17
"8","1",1.1257505472471,1966,117,1950,NA,NA,NA,NA,NA,17
"9","1",1.73372378182354,1966,117,1950,NA,NA,NA,NA,NA,17
"10","1",0.628984915136133,1966,117,1950,NA,NA,NA,NA,NA,17
"11","1",1.76516391712608,1966,117,1950,NA,NA,NA,NA,NA,17
"12","1",0.794340896352524,1966,117,1950,NA,NA,NA,NA,NA,17
"13","1",1.62586849790783,1966,117,1950,NA,NA,NA,NA,NA,17
"14","1",NA,1966,117,1950,NA,NA,NA,NA,NA,17
"15","2",1.46183886405704,1967,118,1950,NA,NA,NA,NA,NA,18
"16","2",1.21403481652157,1967,118,1950,NA,NA,NA,NA,NA,18
"17","2",1.29913239229903,1967,118,1950,NA,NA,NA,NA,NA,18
"18","2",1.21122349288212,1967,118,1950,NA,NA,NA,NA,NA,18
"19","2",1.02384660946711,1967,118,1950,NA,NA,NA,NA,NA,18
"20","2",0.791645186748739,1967,118,1950,NA,NA,NA,NA,NA,18
"21","2",1.31364629017995,1967,118,1950,NA,NA,NA,NA,NA,18
"22","2",0.95272842139009,1967,118,1950,NA,NA,NA,NA,NA,18
"23","2",0.661205826293276,1967,118,1950,NA,NA,NA,NA,NA,18
"24","2",1.12005323460124,1967,118,1950,NA,NA,NA,NA,NA,18
"25","2",2.05792967476597,1967,118,1950,NA,NA,NA,NA,NA,18
"26","2",0.829706924777757,1967,118,1950,NA,NA,NA,NA,NA,18
"27","2",1.01420000099893,1967,118,1950,NA,NA,NA,NA,NA,18
"28","2",1.06843468094067,1967,118,1950,NA,NA,NA,NA,NA,18
"29","3",1.25246707625998,1968,119,1950,NA,NA,NA,NA,NA,19
"30","3",1.01593476339269,1968,119,1950,NA,NA,NA,NA,NA,19
"31","3",1.07461575444562,1968,119,1950,NA,NA,NA,NA,NA,19
"32","3",0.974625180024949,1968,119,1950,NA,NA,NA,NA,NA,19
"33","3",0.917464288901211,1968,119,1950,NA,NA,NA,NA,NA,19
"34","3",0.781374939351929,1968,119,1950,NA,NA,NA,NA,NA,19
"35","3",1.2830663183156,1968,119,1950,NA,NA,NA,NA,NA,19
"36","3",0.913985652408889,1968,119,1950,NA,NA,NA,NA,NA,19
"37","3",1.01309694071106,1968,119,1950,NA,NA,NA,NA,NA,19
"38","3",1.04997789341523,1968,119,1950,NA,NA,NA,NA,NA,19
"39","3",1.49598401233398,1968,119,1950,NA,NA,NA,NA,NA,19
"40","3",1.00872661737609,1968,119,1950,NA,NA,NA,NA,NA,19
