"","id.x","value","Year","id.y","BinYear","Region","AGENT1","AGENT2","SEVERITYoriginal","SEVERITY0123","Ord50"
"1","1",0.721312396266997,1950,101,1950,NA,NA,NA,NA,NA,1
"2","1",0.655828926286959,1950,101,1950,NA,NA,NA,NA,NA,1
"3","1",0.831940610987821,1950,101,1950,NA,NA,NA,NA,NA,1
"4","1",0.905089924962093,1950,101,1950,NA,NA,NA,NA,NA,1
"5","1",0.788144936433297,1950,101,1950,NA,NA,NA,NA,NA,1
"6","1",0.61142200988805,1950,101,1950,NA,NA,NA,NA,NA,1
"7","1",1.71063366851157,1950,101,1950,NA,NA,NA,NA,NA,1
"8","1",0.887064609129706,1950,101,1950,NA,NA,NA,NA,NA,1
"9","1",0.947006235858377,1950,101,1950,NA,NA,NA,NA,NA,1
"10","1",1.21453802592266,1950,101,1950,NA,NA,NA,NA,NA,1
"11","1",0.748520136046294,1950,101,1950,NA,NA,NA,NA,NA,1
"12","1",1.29480506437654,1950,101,1950,NA,NA,NA,NA,NA,1
"13","1",0.964003098700143,1950,101,1950,NA,NA,NA,NA,NA,1
"14","1",0.67739979110516,1950,101,1950,NA,NA,NA,NA,NA,1
"15","1",1.84136073953551,1950,101,1950,NA,NA,NA,NA,NA,1
"16","1",1.18748121551177,1950,101,1950,NA,NA,NA,NA,NA,1
"17","1",1.68265353031291,1950,101,1950,NA,NA,NA,NA,NA,1
"18","1",1.04405926605569,1950,101,1950,NA,NA,NA,NA,NA,1
"19","1",0.944693938476425,1950,101,1950,NA,NA,NA,NA,NA,1
"20","1",0.770278258130446,1950,101,1950,NA,NA,NA,NA,NA,1
"21","1",0.848222703699157,1950,101,1950,NA,NA,NA,NA,NA,1
"22","1",0.843065392072618,1950,101,1950,NA,NA,NA,NA,NA,1
"23","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"24","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"25","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"26","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"27","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"28","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"29","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"30","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"31","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"32","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"33","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"34","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"35","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"36","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"37","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"38","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"39","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"40","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"41","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"42","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"43","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"44","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"45","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"46","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"47","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"48","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"49","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"50","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"51","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"52","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"53","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"54","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"55","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"56","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"57","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"58","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"59","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"60","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"61","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"62","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"63","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"64","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"65","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"66","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"67","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"68","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"69","1",NA,1950,101,1950,NA,NA,NA,NA,NA,1
"70","2",0.83217098047908,1951,102,1950,NA,NA,NA,NA,NA,2
"71","2",0.645190675816797,1951,102,1950,NA,NA,NA,NA,NA,2
"72","2",0.782689592772773,1951,102,1950,NA,NA,NA,NA,NA,2
"73","2",1.00883308726524,1951,102,1950,NA,NA,NA,NA,NA,2
"74","2",1.11925311878583,1951,102,1950,NA,NA,NA,NA,NA,2
"75","2",0.875813397485016,1951,102,1950,NA,NA,NA,NA,NA,2
"76","2",1.06539162413892,1951,102,1950,NA,NA,NA,NA,NA,2
"77","2",0.769006392287323,1951,102,1950,NA,NA,NA,NA,NA,2
"78","2",0.517632123484414,1951,102,1950,NA,NA,NA,NA,NA,2
"79","2",1.14843973780054,1951,102,1950,NA,NA,NA,NA,NA,2
"80","2",0.947860068026262,1951,102,1950,NA,NA,NA,NA,NA,2
"81","2",0.403464098287978,1951,102,1950,NA,NA,NA,NA,NA,2
"82","2",1.12020701717772,1951,102,1950,NA,NA,NA,NA,NA,2
"83","2",1.04056075784641,1951,102,1950,NA,NA,NA,NA,NA,2
"84","2",1.15044872942816,1951,102,1950,NA,NA,NA,NA,NA,2
"85","2",1.02827150580928,1951,102,1950,NA,NA,NA,NA,NA,2
"86","2",1.80424835102617,1951,102,1950,NA,NA,NA,NA,NA,2
"87","2",0.687835955218438,1951,102,1950,NA,NA,NA,NA,NA,2
"88","2",0.803310273388462,1951,102,1950,NA,NA,NA,NA,NA,2
"89","2",0.875830551647493,1951,102,1950,NA,NA,NA,NA,NA,2
"90","2",0.97228538261507,1951,102,1950,NA,NA,NA,NA,NA,2
"91","2",1.02302283727339,1951,102,1950,NA,NA,NA,NA,NA,2
"92","2",1.58486230302661,1951,102,1950,NA,NA,NA,NA,NA,2
"93","2",0.69167842018386,1951,102,1950,NA,NA,NA,NA,NA,2
"94","2",2.00268552417374,1951,102,1950,NA,NA,NA,NA,NA,2
"95","2",2.92657832827444,1951,102,1950,NA,NA,NA,NA,NA,2
"96","2",1.22994053939535,1951,102,1950,NA,NA,NA,NA,NA,2
"97","2",1.46629802344694,1951,102,1950,NA,NA,NA,NA,NA,2
"98","2",0.623479412981966,1951,102,1950,NA,NA,NA,NA,NA,2
"99","2",0.743987464416394,1951,102,1950,NA,NA,NA,NA,NA,2
"100","2",0.843070268057026,1951,102,1950,NA,NA,NA,NA,NA,2
"101","2",0.708806438670462,1951,102,1950,NA,NA,NA,NA,NA,2
"102","2",0.916312113024175,1951,102,1950,NA,NA,NA,NA,NA,2
"103","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"104","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"105","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"106","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"107","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"108","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"109","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"110","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"111","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"112","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"113","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"114","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"115","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"116","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"117","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"118","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"119","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"120","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"121","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"122","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"123","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"124","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"125","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"126","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
"127","2",NA,1951,102,1950,NA,NA,NA,NA,NA,2
